episode,t,x,y,zone_id,action,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,g_0,g_1,g_2,g_3,g_4,g_5,g_6,g_7,g_8,g_9,g_10,g_11
0,27,14,7,2,3,-0.4246133267879486,-0.09412657469511032,-0.1451466828584671,-0.06459652632474899,0.03302767872810364,0.16799476742744446,0.07514642924070358,-0.15730169415473938,-0.8006777167320251,-0.45106250047683716,-0.24478963017463684,-0.3298947811126709,0.07375656813383102,-0.7462578415870667,0.6739737391471863,-0.4502067267894745,-0.6586094498634338,-0.5706722736358643,0.14490240812301636,0.07451421767473221,-0.5156790614128113,-0.3005088269710541,0.8749634027481079,-0.6925588846206665,-0.02871568314731121,0.1544094830751419,-0.032732974737882614,0.5675267577171326,-1.4319478273391724,-0.42595046758651733,1.2039886713027954,1.3976069688796997,0.8983277082443237,-0.9050054550170898,1.4777600765228271,-1.9136292934417725,-1.4945951700210571,0.12102081626653671,0.5182442665100098,-0.10630792379379272,-0.6791222095489502,0.06564737111330032,0.1008240282535553,0.2861637771129608,-0.8869442343711853,0.01118608471006155,0.613659679889679,-0.8606001138687134,0.628645122051239,1.2908923625946045,-0.39554741978645325,-0.05717272311449051
0,28,14,7,2,3,-0.4621712565422058,-0.0827866867184639,-0.06083986908197403,-0.04720015078783035,-0.021863587200641632,0.15134981274604797,-0.026947319507598877,-0.05937180668115616,-0.7770376801490784,-0.31561079621315,-0.5489118099212646,-0.6763796806335449,-0.24809984862804413,-0.7410691976547241,0.6555078029632568,-0.3998349606990814,-0.8456605076789856,-0.5334663987159729,-0.378099650144577,-0.0023101861588656902,-0.1711588054895401,-0.6044268608093262,0.9248347878456116,-0.6683112382888794,-0.4034922420978546,-0.0774056687951088,-0.04177439212799072,0.7458031177520752,-1.2886728048324585,-0.71421879529953,1.4248814582824707,1.2425193786621094,0.85784512758255,-0.6800104975700378,1.5683059692382812,-1.9086530208587646,-1.3683185577392578,-0.004943009000271559,0.5781664848327637,0.06996744871139526,-0.6769152879714966,0.0644838735461235,0.09680436551570892,0.30905112624168396,-0.894477128982544,0.01400359533727169,0.6153572797775269,-0.8710228204727173,0.6287848353385925,1.2934930324554443,-0.4051336646080017,-0.05585293471813202
0,29,14,7,2,3,-0.4939919114112854,-0.12134283781051636,-0.045791883021593094,-0.05970701575279236,0.08969590067863464,0.23633721470832825,0.06766173243522644,-0.09098387509584427,-0.8497479557991028,-0.5298232436180115,-0.2688836455345154,-0.3584463596343994,0.10132589191198349,-0.7894745469093323,0.7191562056541443,-0.4812421202659607,-0.719441294670105,-0.6314978003501892,0.26260408759117126,0.08065558969974518,-0.5657004117965698,-0.292976438999176,0.9117563962936401,-0.7380281090736389,0.04635225608944893,0.24740314483642578,0.006334700156003237,0.6239900588989258,-1.436631679534912,-0.41807523369789124,1.0755332708358765,1.418684482574463,0.8513652682304382,-1.0268014669418335,1.4904930591583252,-1.884065866470337,-1.510554552078247,0.071720190346241,0.5269867777824402,-0.0827341303229332,-0.6834926009178162,0.06483344733715057,0.0957251787185669,0.3267417848110199,-0.9007778763771057,0.016730260103940964,0.6185832619667053,-0.8792275190353394,0.6288868188858032,1.2939907312393188,-0.41023924946784973,-0.05424210801720619
0,30,14,7,2,3,-0.4099177420139313,-0.03965131193399429,-0.043320536613464355,-0.13771671056747437,0.07875216752290726,0.09207025170326233,0.04465077817440033,-0.2059759795665741,-0.7423849105834961,-0.4302453100681305,-0.2758261263370514,-0.3533555269241333,0.020200245082378387,-0.6863572001457214,0.6460340619087219,-0.37958166003227234,-0.6552748680114746,-0.5000229477882385,0.09519520401954651,0.06384879350662231,-0.4624701142311096,-0.2851816415786743,0.8542850613594055,-0.655094563961029,-0.10075163841247559,0.08071543276309967,-0.045134786516427994,0.661180853843689,-1.369266152381897,-0.43995311856269836,1.2616300582885742,1.3454182147979736,0.8723545074462891,-0.8242527842521667,1.4412808418273926,-1.9992311000823975,-1.4938746690750122,0.15897303819656372,0.5286665558815002,-0.07775550335645676,-0.6871248483657837,0.06505085527896881,0.0940873995423317,0.3420608937740326,-0.9064688682556152,0.019130565226078033,0.6211052536964417,-0.8869345784187317,0.6298879384994507,1.2951605319976807,-0.4156525433063507,-0.05323062464594841
0,31,14,7,2,3,-0.4109095335006714,-0.11226335167884827,-0.07907561212778091,-0.1434006690979004,0.038032788783311844,0.14745572209358215,0.10847049951553345,-0.1595798134803772,-0.8068397045135498,-0.49843093752861023,-0.22609779238700867,-0.3261670172214508,0.08916378766298294,-0.751209020614624,0.6831600666046143,-0.455126017332077,-0.6668286323547363,-0.569155752658844,0.21066448092460632,0.06186244636774063,-0.548827588558197,-0.28177279233932495,0.8792345523834229,-0.7061964869499207,0.0095026521012187,0.17121383547782898,0.009232127107679844,0.6019927263259888,-1.4185051918029785,-0.4206344485282898,1.146820306777954,1.3940351009368896,0.8789805173873901,-0.9677611589431763,1.4643915891647339,-1.9343682527542114,-1.4986971616744995,0.13772736489772797,0.523036539554596,-0.09696625173091888,-0.6923238039016724,0.06533699482679367,0.09293372929096222,0.3568779230117798,-0.9114149808883667,0.021665658801794052,0.6235304474830627,-0.8936996459960938,0.6300436854362488,1.2952954769134521,-0.4200493097305298,-0.05197908356785774
0,32,14,7,2,3,-0.4342365264892578,-0.11222754418849945,-0.05023479834198952,-0.09729336202144623,-0.03355743736028671,0.1869349181652069,0.1417839378118515,-0.058680273592472076,-0.7413457036018372,-0.3644118905067444,-0.4166352450847626,-0.600211501121521,-0.19466421008110046,-0.6915223002433777,0.5974298715591431,-0.3501908779144287,-0.7936335802078247,-0.4806874096393585,-0.2348479926586151,-0.0627971738576889,-0.2534990906715393,-0.48722508549690247,0.8915867805480957,-0.672713577747345,-0.33260974287986755,-0.11966900527477264,-0.014305592514574528,0.7567351460456848,-1.3311481475830078,-0.6278989911079407,1.3983771800994873,1.2096515893936157,0.8877571225166321,-0.645415723323822,1.539292335510254,-1.9687319993972778,-1.3953207731246948,0.043130215257406235,0.5470174551010132,0.05313877761363983,-0.6902046799659729,0.06436637043952942,0.08948086202144623,0.37349429726600647,-0.9159891605377197,0.023914389312267303,0.624454140663147,-0.9006601572036743,0.6303998231887817,1.2960344552993774,-0.42713144421577454,-0.05120321735739708
0,33,14,7,2,3,-0.34256231784820557,-0.041831113398075104,0.021496988832950592,-0.10921325534582138,0.06517362594604492,0.20138049125671387,0.017766550183296204,-0.10404840856790543,-0.8144838809967041,-0.4955585300922394,-0.31886026263237,-0.40626078844070435,0.053554195910692215,-0.768043041229248,0.7157177329063416,-0.46088314056396484,-0.7312564253807068,-0.6029800772666931,0.16958388686180115,0.09720705449581146,-0.516654372215271,-0.32099586725234985,0.9071990847587585,-0.712097704410553,-0.03810549154877663,0.1806047111749649,0.023300718516111374,0.6670411825180054,-1.371923565864563,-0.47090432047843933,1.1364037990570068,1.3904703855514526,0.8355492353439331,-1.0046650171279907,1.4623618125915527,-1.9407514333724976,-1.4945333003997803,0.13124798238277435,0.555051863193512,-0.06114865094423294,-0.6943341493606567,0.06437796354293823,0.08785027265548706,0.3875797986984253,-0.9199588894844055,0.026292692869901657,0.6262694001197815,-0.9063308238983154,0.6297435760498047,1.2955336570739746,-0.43094193935394287,-0.04982622712850571
0,34,14,7,2,3,-0.388228178024292,-0.06641297042369843,-0.06999339163303375,-0.12454798817634583,0.029847590252757072,0.22819969058036804,0.10041208565235138,-0.08475415408611298,-0.847786009311676,-0.5376449227333069,-0.23118208348751068,-0.3346922695636749,0.14608362317085266,-0.802786648273468,0.730133593082428,-0.5210825204849243,-0.6915168762207031,-0.6348848342895508,0.26901164650917053,0.1026320829987526,-0.6006544828414917,-0.2920760214328766,0.9049831032752991,-0.7393817901611328,0.05907529965043068,0.23375892639160156,0.06597571074962616,0.5721616744995117,-1.412527084350586,-0.4310431182384491,1.0657603740692139,1.430705189704895,0.8663288950920105,-1.1119625568389893,1.449521780014038,-1.8959938287734985,-1.4878267049789429,0.16515333950519562,0.5418258905410767,-0.11091415584087372,-0.6999403834342957,0.06457919627428055,0.08680978417396545,0.40036576986312866,-0.9233888983726501,0.028777847066521645,0.6280774474143982,-0.9112529158592224,0.6287409663200378,1.2945556640625,-0.43368878960609436,-0.048435140401124954
0,35,14,7,2,3,-0.4072895646095276,-0.024962380528450012,-0.08025965839624405,-0.11109697073698044,0.03331540524959564,0.21402740478515625,0.042760659009218216,-0.03534822165966034,-0.8469586372375488,-0.502199649810791,-0.31364119052886963,-0.41842547059059143,0.09233459085226059,-0.8092973232269287,0.7354283332824707,-0.5244081616401672,-0.7323147654533386,-0.6374219059944153,0.14400412142276764,0.11456286162137985,-0.5430996417999268,-0.37500590085983276,0.915284276008606,-0.7313976287841797,-0.027060149237513542,0.18820247054100037,0.07938572764396667,0.6049522161483765,-1.3790487051010132,-0.5104028582572937,1.117013931274414,1.412916660308838,0.8571999073028564,-1.0912445783615112,1.4637683629989624,-1.898663878440857,-1.4646685123443604,0.16784924268722534,0.5617746710777283,-0.08197510987520218,-0.7037253379821777,0.0644712969660759,0.08509030938148499,0.41341111063957214,-0.9265761375427246,0.031283970922231674,0.6293380856513977,-0.9159620404243469,0.6273823976516724,1.2936426401138306,-0.4367836117744446,-0.047062765806913376
0,36,14,7,2,3,-0.3541490435600281,-0.047987598925828934,-0.04676005616784096,-0.08497145771980286,0.07357771694660187,0.2073945850133896,0.028318898752331734,-0.016816996037960052,-0.8174598217010498,-0.4874603748321533,-0.28548866510391235,-0.3801114857196808,0.07662089169025421,-0.7714852690696716,0.7075774073600769,-0.46528154611587524,-0.7095280289649963,-0.6122170090675354,0.18625551462173462,0.10110605508089066,-0.5204647183418274,-0.2993939518928528,0.8997630476951599,-0.7140130996704102,-0.03555470332503319,0.17426797747612,0.03434084728360176,0.6440709233283997,-1.3518661260604858,-0.4647986590862274,1.1365399360656738,1.387224555015564,0.8557193875312805,-1.0353301763534546,1.4279717206954956,-1.9608286619186401,-1.491611361503601,0.1816253811120987,0.5703255534172058,-0.07209645956754684,-0.7072492241859436,0.06443974375724792,0.08359935879707336,0.4249728322029114,-0.9293222427368164,0.03340241685509682,0.6305260062217712,-0.9201546311378479,0.6264140605926514,1.292689561843872,-0.4395846724510193,-0.045865606516599655
0,37,14,7,2,3,-0.4985518753528595,-0.012588858604431152,-0.04647500440478325,-0.08323021233081818,0.10113367438316345,0.18331396579742432,0.09185256063938141,-0.03978278487920761,-0.751054584980011,-0.4187217950820923,-0.304854154586792,-0.4397490918636322,-0.03219961002469063,-0.6891583204269409,0.6247537136077881,-0.3560079336166382,-0.7016173601150513,-0.5080392360687256,0.02405802719295025,0.024002252146601677,-0.40187621116638184,-0.3145568370819092,0.866683304309845,-0.6726229786872864,-0.18156491219997406,0.005630290601402521,-0.0035754984710365534,0.7227649092674255,-1.3201195001602173,-0.5003942251205444,1.281981110572815,1.2837308645248413,0.885546088218689,-0.8227142691612244,1.4274952411651611,-2.0354373455047607,-1.465351939201355,0.18204951286315918,0.5665374994277954,-0.02657797746360302,-0.7077749967575073,0.06412562727928162,0.0814596489071846,0.4353933334350586,-0.9317639470100403,0.035170625895261765,0.6312219500541687,-0.9241946935653687,0.6264090538024902,1.2922773361206055,-0.44325360655784607,-0.04517882689833641
0,38,14,7,2,3,-0.41378018260002136,-0.06773830950260162,-0.06514793634414673,-0.08749546110630035,0.001672539860010147,0.18474744260311127,0.15032657980918884,-0.1076713353395462,-0.7140902280807495,-0.3725907504558563,-0.32525330781936646,-0.4931907057762146,-0.1131696030497551,-0.6587293148040771,0.5831515192985535,-0.330957293510437,-0.7209015488624573,-0.461769163608551,-0.10808154940605164,-0.0336085744202137,-0.3296769857406616,-0.3736684322357178,0.8578109741210938,-0.6565231680870056,-0.2691396176815033,-0.09946130961179733,-0.002438140567392111,0.7341012358665466,-1.3097749948501587,-0.5506937503814697,1.3706570863723755,1.2245744466781616,0.9003000259399414,-0.7035947442054749,1.4511250257492065,-2.0456037521362305,-1.4278779029846191,0.17304499447345734,0.5486014485359192,0.006179403979331255,-0.7062256336212158,0.06347954273223877,0.07871530950069427,0.44558408856391907,-0.9339556097984314,0.03687558323144913,0.6314682960510254,-0.9280415773391724,0.6266707181930542,1.2920581102371216,-0.44748273491859436,-0.04476833716034889
0,39,14,7,2,3,-0.3632144331932068,0.07089684158563614,-0.0028115175664424896,-0.11765862256288528,0.08173207938671112,0.28854721784591675,0.05597187578678131,-0.04182681813836098,-0.8565121293067932,-0.5631017684936523,-0.22279393672943115,-0.30150967836380005,0.2131645679473877,-0.8179988265037537,0.7616751194000244,-0.5442599654197693,-0.6765169501304626,-0.6643128395080566,0.3472835421562195,0.16597789525985718,-0.6446138024330139,-0.23492348194122314,0.9108908772468567,-0.7475517392158508,0.09303765743970871,0.28514787554740906,0.08537957817316055,0.5633618831634521,-1.3721132278442383,-0.40237176418304443,1.0111758708953857,1.4551252126693726,0.8453242778778076,-1.2205090522766113,1.3804633617401123,-1.9087145328521729,-1.491052269935608,0.23854325711727142,0.5764603614807129,-0.1392582207918167,-0.7120164632797241,0.06370900571346283,0.07800936698913574,0.4547383189201355,-0.935753345489502,0.03903844952583313,0.632684588432312,-0.9308863282203674,0.6249336004257202,1.2903999090194702,-0.4482431411743164,-0.04342629387974739
0,40,14,7,2,3,-0.41854509711265564,-0.06323078274726868,-0.04246310144662857,-0.027609817683696747,0.048114463686943054,0.14931443333625793,0.04757562652230263,-0.11485312879085541,-0.6674181818962097,-0.30000367760658264,-0.40410274267196655,-0.5374261736869812,-0.1961367428302765,-0.6095917820930481,0.5580488443374634,-0.2637775242328644,-0.7462174892425537,-0.42981579899787903,-0.21917352080345154,-0.029837049543857574,-0.20858260989189148,-0.40502041578292847,0.8573439121246338,-0.617821991443634,-0.3790663778781891,-0.15545520186424255,-0.05316822975873947,0.8171467781066895,-1.2119090557098389,-0.5921560525894165,1.4549609422683716,1.1622189283370972,0.8678019642829895,-0.6062688231468201,1.4096087217330933,-2.097702980041504,-1.4135769605636597,0.1821867674589157,0.5632602572441101,0.052119284868240356,-0.7083256840705872,0.06272871047258377,0.0746285617351532,0.46425747871398926,-0.9375185966491699,0.04035935923457146,0.6324076652526855,-0.9342734813690186,0.6252530813217163,1.2905555963516235,-0.45265665650367737,-0.04322171211242676
0,41,14,7,2,3,-0.481010377407074,-0.16778892278671265,-0.1418471783399582,0.016114771366119385,0.04157388210296631,0.1792941838502884,0.061496756970882416,-0.03842887282371521,-0.7603718042373657,-0.3567938506603241,-0.36660242080688477,-0.49984562397003174,-0.1225316971540451,-0.6940196752548218,0.6037430167198181,-0.3484783172607422,-0.749672532081604,-0.5215370655059814,-0.10587333142757416,-0.01573808118700981,-0.30357494950294495,-0.40657493472099304,0.8825781941413879,-0.6692920923233032,-0.27038881182670593,-0.043546464294195175,-0.008220141753554344,0.7495090365409851,-1.2602941989898682,-0.5840626955032349,1.3498173952102661,1.236191749572754,0.8847939372062683,-0.7787923216819763,1.4285717010498047,-2.054201126098633,-1.4343479871749878,0.17241542041301727,0.573961079120636,0.038593094795942307,-0.706744372844696,0.06196074187755585,0.071892149746418,0.4738989472389221,-0.939093291759491,0.04191548377275467,0.6322662234306335,-0.9372243285179138,0.6246598958969116,1.289914608001709,-0.4561007022857666,-0.04269306734204292
0,42,14,7,2,3,-0.4012919068336487,-0.07141277939081192,-0.028132688254117966,-0.15812990069389343,0.04192470759153366,0.28277158737182617,0.05156932771205902,-0.11554694175720215,-0.917980432510376,-0.6553385853767395,-0.20398099720478058,-0.245599627494812,0.3209514915943146,-0.884523332118988,0.8246462345123291,-0.6547874808311462,-0.709250807762146,-0.7466031312942505,0.5033659338951111,0.20590555667877197,-0.7474128007888794,-0.27406972646713257,0.9427720308303833,-0.8002249598503113,0.23895780742168427,0.43399444222450256,0.1407294124364853,0.5168899893760681,-1.3890314102172852,-0.3926309645175934,0.8639054298400879,1.512532114982605,0.7958780527114868,-1.4084436893463135,1.3742152452468872,-1.8084919452667236,-1.478426456451416,0.21857215464115143,0.5453809499740601,-0.1640315055847168,-0.7143822312355042,0.06225600093603134,0.0716496929526329,0.4820191562175751,-0.9401282072067261,0.04427339509129524,0.6335924863815308,-0.939052939414978,0.6217988133430481,1.287537932395935,-0.4554271996021271,-0.04109546169638634
0,43,14,7,2,3,-0.3379294276237488,-0.03703078255057335,-0.02892357110977173,-0.10490943491458893,0.009267091751098633,0.19889406859874725,0.07889893651008606,-0.03668445348739624,-0.764962375164032,-0.4156131148338318,-0.3580053448677063,-0.5053367018699646,-0.06702616065740585,-0.7246603965759277,0.65318763256073,-0.40327563881874084,-0.7514628171920776,-0.5385559797286987,-0.051050230860710144,0.02694743685424328,-0.3830152153968811,-0.3961177170276642,0.8912468552589417,-0.684579074382782,-0.21416696906089783,-0.0007426979718729854,0.043785665184259415,0.7191787362098694,-1.2926913499832153,-0.5740711688995361,1.2767294645309448,1.2859441041946411,0.8690807223320007,-0.8813053369522095,1.449765682220459,-2.014024257659912,-1.4389899969100952,0.19675074517726898,0.5791382193565369,-0.004381772130727768,-0.7136409282684326,0.06161646544933319,0.069160595536232,0.4904029071331024,-0.9413638114929199,0.04598255455493927,0.6334342360496521,-0.9414455890655518,0.6209948658943176,1.2866792678833008,-0.4581824839115143,-0.04036741331219673
